y0,y1,x0,x1,x2,x3,x4
0.03673088106217481,35.151453176501285,0.145,10.0,0.0004537508,11.0,220.0
0.08815411454921954,76.69407965782098,0.145,10.0,0.0004537508,24.0,200.0
0.08395629957068526,76.69407965782098,0.145,10.0,0.0004537508,24.0,210.0
0.08014010413565412,76.69407965782098,0.145,10.0,0.0004537508,24.0,220.0
0.1359042599300468,118.2367061391407,0.145,10.0,0.0004537508,37.0,200.0
0.12943262850480644,118.2367061391407,0.145,10.0,0.0004537508,37.0,210.0
0.12354932720913343,118.2367061391407,0.145,10.0,0.0004537508,37.0,220.0
0.03516562208784692,30.59409121642682,0.145,10.0,0.0005213425,11.0,200.0
0.033491068655092306,30.59409121642682,0.145,10.0,0.0005213425,11.0,210.0
0.03196874735258811,30.59409121642682,0.145,10.0,0.0005213425,11.0,220.0
0.07672499364621146,66.75074447220396,0.145,10.0,0.0005213425,24.0,200.0
0.07307142252020139,66.75074447220396,0.145,10.0,0.0005213425,24.0,210.0
0.0697499942238286,66.75074447220396,0.145,10.0,0.0005213425,24.0,220.0
0.11828436520457601,102.90739772798112,0.145,10.0,0.0005213425,37.0,200.0
0.11265177638531047,102.90739772798112,0.145,10.0,0.0005213425,37.0,210.0
0.1075312410950691,102.90739772798112,0.145,10.0,0.0005213425,37.0,220.0
0.04819182203656473,41.51074000327844,0.145,10.05,0.0003861591,11.0,200.0
0.04589697336815689,41.51074000327844,0.145,10.05,0.0003861591,11.0,210.0
0.04381074730596794,41.51074000327844,0.145,10.05,0.0003861591,11.0,220.0
0.10514579353432305,90.56888727988023,0.145,10.05,0.0003861591,24.0,200.0
0.10013885098506957,90.56888727988023,0.145,10.05,0.0003861591,24.0,210.0
0.09558708503120276,90.56888727988023,0.145,10.05,0.0003861591,24.0,220.0
0.16209976503208137,139.62703455648204,0.145,10.05,0.0003861591,37.0,200.0
0.15438072860198226,139.62703455648204,0.145,10.05,0.0003861591,37.0,210.0
0.14736342275643763,139.62703455648204,0.145,10.05,0.0003861591,37.0,220.0
0.041013064054101954,35.327210442383794,0.145,10.05,0.0004537508,11.0,200.0
0.03906006100390662,35.327210442383794,0.145,10.05,0.0004537508,11.0,210.0
0.03728460368554723,35.327210442383794,0.145,10.05,0.0004537508,11.0,220.0
0.08948304884531336,77.0775500561101,0.145,10.05,0.0004537508,24.0,200.0
0.0852219512812508,77.0775500561101,0.145,10.05,0.0004537508,24.0,210.0
0.08134822622301213,77.0775500561101,0.145,10.05,0.0004537508,24.0,220.0
0.13795303363652475,118.8278896698364,0.145,10.05,0.0004537508,37.0,200.0
0.131383841558595,118.8278896698364,0.145,10.05,0.0004537508,37.0,210.0
0.12541184876047706,118.8278896698364,0.145,10.05,0.0004537508,37.0,220.0
0.03569574823652398,30.747061672508952,0.145,10.05,0.0005213425,11.0,200.0
0.03399595070145141,30.747061672508952,0.145,10.05,0.0005213425,11.0,210.0
0.0324506802150218,30.747061672508952,0.145,10.05,0.0005213425,11.0,220.0
0.07788163251605232,67.08449819456499,0.145,10.05,0.0005213425,24.0,200.0
0.07417298334862125,67.08449819456499,0.145,10.05,0.0005213425,24.0,210.0
0.0708014841055021,67.08449819456499,0.145,10.05,0.0005213425,24.0,220.0
0.12006751679558067,103.42193471662104,0.145,10.05,0.0005213425,37.0,200.0
0.11435001599579112,103.42193471662104,0.145,10.05,0.0005213425,37.0,210.0
0.10915228799598244,103.42193471662104,0.145,10.05,0.0005213425,37.0,220.0
0.04676752675689026,42.514859807783886,0.15,9.95,0.0003861591,11.0,200.0
0.044540501673228816,42.514859807783886,0.15,9.95,0.0003861591,11.0,210.0
0.042515933415354784,42.514859807783886,0.15,9.95,0.0003861591,11.0,220.0
0.10203824019685148,92.75969412607392,0.15,9.95,0.0003861591,24.0,200.0
0.09717927637795379,92.75969412607392,0.15,9.95,0.0003861591,24.0,210.0
0.09276203654259225,92.75969412607392,0.15,9.95,0.0003861591,24.0,220.0
0.15730895363681272,143.00452844436398,0.15,9.95,0.0003861591,37.0,200.0
0.14981805108267876,143.00452844436398,0.15,9.95,0.0003861591,37.0,210.0
0.14300813966982973,143.00452844436398,0.15,9.95,0.0003861591,37.0,220.0
0.03980093487805787,36.18175439029528,0.15,9.95,0.0004537508,11.0,200.0
0.03790565226481702,36.18175439029528,0.15,9.95,0.0004537508,11.0,210.0
0.0361826680709617,36.18175439029528,0.15,9.95,0.0004537508,11.0,220.0
0.0868384033703081,78.94200957882606,0.15,9.95,0.0004537508,24.0,200.0
0.08270324130505533,78.94200957882606,0.15,9.95,0.0004537508,24.0,210.0
0.07894400306391644,78.94200957882606,0.15,9.95,0.0004537508,24.0,220.0
0.1338758718625583,121.70226476735687,0.15,9.95,0.0004537508,37.0,200.0
0.1275008303452936,121.70226476735687,0.15,9.95,0.0004537508,37.0,210.0
0.12170533805687118,121.70226476735687,0.15,9.95,0.0004537508,37.0,220.0
0.03464077078248304,31.490814579666914,0.15,9.95,0.0005213425,11.0,200.0
0.032991210269031464,31.490814579666914,0.15,9.95,0.0005213425,11.0,210.0
0.031491609802257306,31.490814579666914,0.15,9.95,0.0005213425,11.0,220.0
0.07557986352541754,68.70723181018235,0.15,9.95,0.0005213425,24.0,200.0
0.07198082240515956,68.70723181018235,0.15,9.95,0.0005213425,24.0,210.0
0.06870896684128867,68.70723181018235,0.15,9.95,0.0005213425,24.0,220.0
0.11651895626835204,105.92364904069781,0.15,9.95,0.0005213425,37.0,200.0
0.11097043454128765,105.92364904069781,0.15,9.95,0.0005213425,37.0,210.0
0.10592632388032004,105.92364904069781,0.15,9.95,0.0005213425,37.0,220.0
0.047476113688200886,42.728502319380794,0.15,10.0,0.0003861591,11.0,200.0
0.04521534636971512,42.728502319380794,0.15,10.0,0.0003861591,11.0,210.0
0.043160103352909894,42.728502319380794,0.15,10.0,0.0003861591,11.0,220.0
0.10358424804698374,93.22582324228537,0.15,10.0,0.0003861591,24.0,200.0
0.09865166480665118,93.22582324228537,0.15,10.0,0.0003861591,24.0,210.0
0.09416749822453067,93.22582324228537,0.15,10.0,0.0003861591,24.0,220.0
0.1596923824057666,143.72314416518995,0.15,10.0,0.0003861591,37.0,200.0
0.15208798324358724,143.72314416518995,0.15,10.0,0.0003861591,37.0,210.0
0.14517489309615147,143.72314416518995,0.15,10.0,0.0003861591,37.0,220.0
0.040403969168392284,36.36357225155306,0.15,10.0,0.0004537508,11.0,200.0
0.038479970636564075,36.36357225155306,0.15,10.0,0.0004537508,11.0,210.0
0.03673088106217481,36.36357225155306,0.15,10.0,0.0004537508,11.0,220.0
0.08815411454921954,79.33870309429757,0.15,10.0,0.0004537508,24.0,200.0
0.08395629957068526,79.33870309429757,0.15,10.0,0.0004537508,24.0,210.0
0.08014010413565412,79.33870309429757,0.15,10.0,0.0004537508,24.0,220.0
0.1359042599300468,122.3138339370421,0.15,10.0,0.0004537508,37.0,200.0
0.12943262850480644,122.3138339370421,0.15,10.0,0.0004537508,37.0,210.0
0.12354932720913343,122.3138339370421,0.15,10.0,0.0004537508,37.0,220.0
0.03516562208784692,31.64905987906223,0.15,10.0,0.0005213425,11.0,200.0
0.033491068655092306,31.64905987906223,0.15,10.0,0.0005213425,11.0,210.0
0.03196874735258811,31.64905987906223,0.15,10.0,0.0005213425,11.0,220.0
0.07672499364621146,69.05249428159031,0.15,10.0,0.0005213425,24.0,200.0
0.07307142252020139,69.05249428159031,0.15,10.0,0.0005213425,24.0,210.0
0.0697499942238286,69.05249428159031,0.15,10.0,0.0005213425,24.0,220.0
0.11828436520457601,106.4559286841184,0.15,10.0,0.0005213425,37.0,200.0
0.11265177638531047,106.4559286841184,0.15,10.0,0.0005213425,37.0,210.0
0.1075312410950691,106.4559286841184,0.15,10.0,0.0005213425,37.0,220.0
0.04819182203656473,42.942144830977696,0.15,10.05,0.0003861591,11.0,200.0
0.04589697336815689,42.942144830977696,0.15,10.05,0.0003861591,11.0,210.0
0.04381074730596794,42.942144830977696,0.15,10.05,0.0003861591,11.0,220.0
0.10514579353432305,93.69195235849679,0.15,10.05,0.0003861591,24.0,200.0
0.10013885098506957,93.69195235849679,0.15,10.05,0.0003861591,24.0,210.0
0.09558708503120276,93.69195235849679,0.15,10.05,0.0003861591,24.0,220.0
0.16209976503208137,144.44175988601592,0.15,10.05,0.0003861591,37.0,200.0
0.15438072860198226,144.44175988601592,0.15,10.05,0.0003861591,37.0,210.0
0.14736342275643763,144.44175988601592,0.15,10.05,0.0003861591,37.0,220.0
0.041013064054101954,36.54539011281082,0.15,10.05,0.0004537508,11.0,200.0
0.03906006100390662,36.54539011281082,0.15,10.05,0.0004537508,11.0,210.0
0.03728460368554723,36.54539011281082,0.15,10.05,0.0004537508,11.0,220.0
0.08948304884531336,79.73539660976905,0.15,10.05,0.0004537508,24.0,200.0
0.0852219512812508,79.73539660976905,0.15,10.05,0.0004537508,24.0,210.0
0.08134822622301213,79.73539660976905,0.15,10.05,0.0004537508,24.0,220.0
0.13795303363652475,122.92540310672732,0.15,10.05,0.0004537508,37.0,200.0
0.131383841558595,122.92540310672732,0.15,10.05,0.0004537508,37.0,210.0
0.12541184876047706,122.92540310672732,0.15,10.05,0.0004537508,37.0,220.0
0.03569574823652398,31.80730517845754,0.15,10.05,0.0005213425,11.0,200.0
0.03399595070145141,31.80730517845754,0.15,10.05,0.0005213425,11.0,210.0
0.0324506802150218,31.80730517845754,0.15,10.05,0.0005213425,11.0,220.0
0.07788163251605232,69.39775675299826,0.15,10.05,0.0005213425,24.0,200.0
0.07417298334862125,69.39775675299826,0.15,10.05,0.0005213425,24.0,210.0
0.0708014841055021,69.39775675299826,0.15,10.05,0.0005213425,24.0,220.0
0.12006751679558067,106.988208327539,0.15,10.05,0.0005213425,37.0,200.0
0.11435001599579112,106.988208327539,0.15,10.05,0.0005213425,37.0,210.0
0.10915228799598244,106.988208327539,0.15,10.05,0.0005213425,37.0,220.0
0.04676752675689026,43.932021801376685,0.155,9.95,0.0003861591,11.0,200.0
0.044540501673228816,43.932021801376685,0.155,9.95,0.0003861591,11.0,210.0
0.042515933415354784,43.932021801376685,0.155,9.95,0.0003861591,11.0,220.0
0.10203824019685148,95.8516839302764,0.155,9.95,0.0003861591,24.0,200.0
0.09717927637795379,95.8516839302764,0.155,9.95,0.0003861591,24.0,210.0
0.09276203654259225,95.8516839302764,0.155,9.95,0.0003861591,24.0,220.0
0.15730895363681272,147.7713460591761,0.155,9.95,0.0003861591,37.0,200.0
0.14981805108267876,147.7713460591761,0.155,9.95,0.0003861591,37.0,210.0
0.14300813966982973,147.7713460591761,0.155,9.95,0.0003861591,37.0,220.0
0.03980093487805787,37.3878128699718,0.155,9.95,0.0004537508,11.0,200.0
0.03790565226481702,37.3878128699718,0.155,9.95,0.0004537508,11.0,210.0
0.0361826680709617,37.3878128699718,0.155,9.95,0.0004537508,11.0,220.0
0.0868384033703081,81.57340989812029,0.155,9.95,0.0004537508,24.0,200.0
0.08270324130505533,81.57340989812029,0.155,9.95,0.0004537508,24.0,210.0
0.07894400306391644,81.57340989812029,0.155,9.95,0.0004537508,24.0,220.0
0.1338758718625583,125.75900692626878,0.155,9.95,0.0004537508,37.0,200.0
0.1275008303452936,125.75900692626878,0.155,9.95,0.0004537508,37.0,210.0
0.12170533805687118,125.75900692626878,0.155,9.95,0.0004537508,37.0,220.0
0.03464077078248304,32.54050839898915,0.155,9.95,0.0005213425,11.0,200.0
0.032991210269031464,32.54050839898915,0.155,9.95,0.0005213425,11.0,210.0
0.031491609802257306,32.54050839898915,0.155,9.95,0.0005213425,11.0,220.0
0.07557986352541754,70.99747287052178,0.155,9.95,0.0005213425,24.0,200.0
0.07198082240515956,70.99747287052178,0.155,9.95,0.0005213425,24.0,210.0
0.06870896684128867,70.99747287052178,0.155,9.95,0.0005213425,24.0,220.0
0.11651895626835204,109.4544373420544,0.155,9.95,0.0005213425,37.0,200.0
0.11097043454128765,109.4544373420544,0.155,9.95,0.0005213425,37.0,210.0
0.10592632388032004,109.4544373420544,0.155,9.95,0.0005213425,37.0,220.0
0.047476113688200886,44.15278573002682,0.155,10.0,0.0003861591,11.0,200.0
0.04521534636971512,44.15278573002682,0.155,10.0,0.0003861591,11.0,210.0
0.043160103352909894,44.15278573002682,0.155,10.0,0.0003861591,11.0,220.0
0.10358424804698374,96.33335068369489,0.155,10.0,0.0003861591,24.0,200.0
0.09865166480665118,96.33335068369489,0.155,10.0,0.0003861591,24.0,210.0
0.09416749822453067,96.33335068369489,0.155,10.0,0.0003861591,24.0,220.0
0.1596923824057666,148.51391563736294,0.155,10.0,0.0003861591,37.0,200.0
0.15208798324358724,148.51391563736294,0.155,10.0,0.0003861591,37.0,210.0
0.14517489309615147,148.51391563736294,0.155,10.0,0.0003861591,37.0,220.0
0.040403969168392284,37.575691326604826,0.155,10.0,0.0004537508,11.0,200.0
0.038479970636564075,37.575691326604826,0.155,10.0,0.0004537508,11.0,210.0
0.03673088106217481,37.575691326604826,0.155,10.0,0.0004537508,11.0,220.0
0.08815411454921954,81.98332653077416,0.155,10.0,0.0004537508,24.0,200.0
0.08395629957068526,81.98332653077416,0.155,10.0,0.0004537508,24.0,210.0
0.08014010413565412,81.98332653077416,0.155,10.0,0.0004537508,24.0,220.0
0.1359042599300468,126.3909617349435,0.155,10.0,0.0004537508,37.0,200.0
0.12943262850480644,126.3909617349435,0.155,10.0,0.0004537508,37.0,210.0
0.12354932720913343,126.3909617349435,0.155,10.0,0.0004537508,37.0,220.0
0.03516562208784692,32.70402854169764,0.155,10.0,0.0005213425,11.0,200.0
0.033491068655092306,32.70402854169764,0.155,10.0,0.0005213425,11.0,210.0
0.03196874735258811,32.70402854169764,0.155,10.0,0.0005213425,11.0,220.0
0.07672499364621146,71.35424409097666,0.155,10.0,0.0005213425,24.0,200.0
0.07307142252020139,71.35424409097666,0.155,10.0,0.0005213425,24.0,210.0
0.0697499942238286,71.35424409097666,0.155,10.0,0.0005213425,24.0,220.0
0.11828436520457601,110.00445964025569,0.155,10.0,0.0005213425,37.0,200.0
0.11265177638531047,110.00445964025569,0.155,10.0,0.0005213425,37.0,210.0
0.1075312410950691,110.00445964025569,0.155,10.0,0.0005213425,37.0,220.0
0.04819182203656473,44.373549658676964,0.155,10.05,0.0003861591,11.0,200.0
0.04589697336815689,44.373549658676964,0.155,10.05,0.0003861591,11.0,210.0
0.04381074730596794,44.373549658676964,0.155,10.05,0.0003861591,11.0,220.0
0.10514579353432305,96.81501743711337,0.155,10.05,0.0003861591,24.0,200.0
0.10013885098506957,96.81501743711337,0.155,10.05,0.0003861591,24.0,210.0
0.09558708503120276,96.81501743711337,0.155,10.05,0.0003861591,24.0,220.0
0.16209976503208137,149.25648521554976,0.155,10.05,0.0003861591,37.0,200.0
0.15438072860198226,149.25648521554976,0.155,10.05,0.0003861591,37.0,210.0
0.14736342275643763,149.25648521554976,0.155,10.05,0.0003861591,37.0,220.0
0.041013064054101954,37.763569783237855,0.155,10.05,0.0004537508,11.0,200.0
0.03906006100390662,37.763569783237855,0.155,10.05,0.0004537508,11.0,210.0
0.03728460368554723,37.763569783237855,0.155,10.05,0.0004537508,11.0,220.0
0.08948304884531336,82.39324316342804,0.155,10.05,0.0004537508,24.0,200.0
0.0852219512812508,82.39324316342804,0.155,10.05,0.0004537508,24.0,210.0
0.08134822622301213,82.39324316342804,0.155,10.05,0.0004537508,24.0,220.0
0.13795303363652475,127.02291654361822,0.155,10.05,0.0004537508,37.0,200.0
0.131383841558595,127.02291654361822,0.155,10.05,0.0004537508,37.0,210.0
0.12541184876047706,127.02291654361822,0.155,10.05,0.0004537508,37.0,220.0
0.03569574823652398,32.86754868440613,0.155,10.05,0.0005213425,11.0,200.0
0.03399595070145141,32.86754868440613,0.155,10.05,0.0005213425,11.0,210.0
0.0324506802150218,32.86754868440613,0.155,10.05,0.0005213425,11.0,220.0
0.07788163251605232,71.71101531143155,0.155,10.05,0.0005213425,24.0,200.0
0.07417298334862125,71.71101531143155,0.155,10.05,0.0005213425,24.0,210.0
0.0708014841055021,71.71101531143155,0.155,10.05,0.0005213425,24.0,220.0
0.12006751679558067,110.55448193845697,0.155,10.05,0.0005213425,37.0,200.0
0.11435001599579112,110.55448193845697,0.155,10.05,0.0005213425,37.0,210.0
0.10915228799598244,110.55448193845697,0.155,10.05,0.0005213425,37.0,220.0
